gene,c,coeff,pval,importance,group,scaled
MCL1,FBXO33,0.127923626106783,0.00140048242108048,0.2514507207972173,eg,0.06397711512290219
MCL1,FBXO42,0.199078219362295,5.69887334294123e-7,0.20966298134474134,eg,0.05334207944642256
MCL1,FCHO2,-0.270876586550222,6.63197845528564e-12,0.2387067401695264,eg,0.06073375497919316
MCL1,FHL2,-0.309653393028296,2.88320704072818e-15,0.3954806033619021,eg,0.10063291320206429
MCL1,FKBPL,0.191263706313157,1.57831237883468e-6,0.2090478954286145,eg,0.053185539256696605
MCL1,FOSL1,-0.284082333712983,5.42575609616853e-13,0.31670203200323904,eg,0.08058366124637284
MCL1,FRMD5,-0.248276732628162,3.54066626908899e-10,0.23994505069586664,eg,0.061048906667194036
MCL1,FXYD2,-0.248918706577901,3.17897094413247e-10,0.2239506121746273,eg,0.05697830063472147
MCL1,GM2A,0.140858494895826,4.30455517015613e-4,0.2054519433939924,eg,0.05227036464614826
MCL1,GRID1,-0.176566598616869,9.60092030957264e-6,0.25576397305421816,eg,0.06507484360106093
MCL1,GSS,-0.19360402874856,1.1683461430577e-6,0.262105289544923,eg,0.0666887171438304
MCL1,GULP1,-0.265019869802108,1.92866300433092e-11,0.24342118868331009,eg,0.06193358844221254
MCL1,HECA,0.206802015993957,1.99927595651481e-7,0.2545387138954203,eg,0.06476301350358538
MCL1,HKDC1,-0.336936535284682,5.96574542516377e-18,0.6480053003533456,eg,0.164900786910583
MCL1,HOXB3,-0.245898845756363,5.26364835316244e-10,0.26538073940352364,eg,0.06752232352118312
MCL1,HOXB5,-0.243953384866056,7.25840158263736e-10,0.24121601839245663,eg,0.061372369648776466
MCL1,HOXB6,-0.299515130377647,2.44857255130944e-14,0.3643621932264801,eg,0.09271323613118772
MCL1,HOXB8,-0.227918547896101,9.24511536557837e-9,0.20445516720612555,eg,0.05201668377088854
MCL1,HOXB9,-0.227481508592481,9.8836062833659e-9,0.21237836571483396,eg,0.05403314840659286
MCL1,ID3,0.149035793975355,1.93537355396972e-4,0.20396072516489372,eg,0.05189084760895803
MCL1,IFI30,0.152685410569944,1.33639574012351e-4,0.273611919365838,eg,0.06961716984945347
MCL1,ITPRID2,-0.206651369161948,2.04133652064013e-7,0.20665336537866755,eg,0.052576128150873334
MCL1,KIF3C,-0.150702810474842,1.63589853988077e-4,0.225956489232581,eg,0.057488799033378106
MCL1,KLHDC3,0.257857845547859,6.86983816882839e-11,0.48925214594755573,eg,0.12449789642210939
MCL1,LDLRAP1,0.153025999053226,1.29044567675821e-4,0.2129290378654815,eg,0.05417329520670491
MCL1,LIF,-0.306880062947546,5.21941705352469e-15,0.4749019066917011,eg,0.12084574130552077
MCL1,LRRC20,-0.199546398478476,5.35446113927044e-7,0.43956067191426645,eg,0.11185134970565186
MCL1,MAZ,0.22163450894943,2.38401216435764e-8,0.20856564094248484,eg,0.05306280484386808
MCL1,MGAT4B,-0.275030814385052,3.06143977419537e-12,0.21084926525654787,eg,0.05364399029132108
MCL1,MGLL,-0.278036191896631,1.73567069710907e-12,0.2614220023464091,eg,0.06651481963636313
MCL1,MKRN3,0.182018484503834,4.99671612350244e-6,0.20411924252480973,eg,0.05193119048943294
MCL1,MYEOV,-0.249369012034071,2.94701289739896e-10,0.20640886324851057,eg,0.05251390203117255
MCL1,MYRF,-0.213455227390319,7.84852471376485e-8,0.21049295962616044,eg,0.05355331003102103
MCL1,NBPF1,0.113256504005195,0.00471703446439405,0.20594423988546326,eg,0.052395654762790074
MCL1,NCEH1,-0.28671630886461,3.24033284740787e-13,0.30360537618210764,eg,0.0772505447934307
MCL1,NGEF,-0.245938200316368,5.22939542484841e-10,0.23093671244424968,eg,0.05875627251308532
MCL1,NSMCE1,-0.16229391468985,4.84122961345967e-5,0.21147757636695125,eg,0.05380389631070908
MCL1,NT5E,-0.284397961741718,5.10220836913426e-13,0.3992881778174781,eg,0.10160194600227009
MCL1,PAX8,-0.252267413207664,1.80319666908424e-10,0.2626669391800658,eg,0.06683165772845374
MCL1,PHLDA2,-0.256425034913087,8.81695550768328e-11,0.22254079464322502,eg,0.05661950018415292
MCL1,PIP4P1,0.113053471449404,0.00479265101247905,0.20621062318242403,eg,0.05246344966875808
MCL1,PLEKHA6,-0.274319326947169,3.49808593783313e-12,0.37129964795860165,eg,0.09447882765508393
MCL1,PPARG,-0.287329888983102,2.87144419600419e-13,0.30219222021872605,eg,0.0768908947074507
MCL1,PPT1,0.159725447984142,6.38762658610527e-5,0.20839034578778684,eg,0.05301819199214282
MCL1,PRSS3,-0.25828974573945,6.37014298923731e-11,0.27610662593232055,eg,0.07025207601294822
MCL1,PSME2,0.107417565664496,0.00737995106230138,0.2333399211577343,eg,0.05936789235040633
MCL1,PYGB,-0.240315355275162,1.31402948793266e-9,0.2547087026149125,eg,0.06480627586044138
MCL1,RASAL3,0.233717521736353,3.76270677335444e-9,0.28568802690451073,eg,0.07269055539721321
MCL1,RCC2,0.258884851331187,5.73930904449744e-11,0.3435133838024868,eg,0.08740718620023946
MCL1,RHOF,-0.233772447509323,3.73037751814151e-9,0.3141857131240874,eg,0.07994325472034834
MCL1,RPSA,-0.0596269830302668,0.137749546342734,0.2391336940336191,eg,0.060842415309623345
MCL1,S100A16,-0.255279018615934,1.07528160803816e-10,0.2754306333469493,eg,0.07008003499429884
MCL1,S100A8,0.190334412834491,1.77671627521277e-6,0.24146020199946927,eg,0.061434514703910266
MCL1,SCPEP1,0.201589702473229,4.07195126530106e-7,0.2098226663602499,eg,0.053382719496810165
MCL1,SGK2,-0.270939252735847,6.55573448291914e-12,0.26846424993038004,eg,0.06830708108145299
MCL1,SIGLEC15,-0.161526754095796,5.2614407539587e-5,0.20364671274672017,eg,0.05181093102782945
MCL1,SKAP1,-0.134734659445454,7.62207237578563e-4,0.2960431408482385,eg,0.07532594576932944
MCL1,SKAP2,-0.170227452142489,2.00203491323942e-5,0.2107855998510634,eg,0.05362778736032849
MCL1,SLC6A9,0.135835436993304,6.8898689062003e-4,0.20460312945108744,eg,0.05205434036046624
MCL1,SOD3,-0.183529794056642,4.15484149169693e-6,0.2001717184159137,eg,0.050926540314957296
MCL1,SPRY4,-0.198910798009962,5.82713086739908e-7,0.2192251236583235,eg,0.05577565747626969
MCL1,STARD5,0.161547693997293,5.24952684769742e-5,0.22739347927033285,eg,0.05785451492321744
MCL1,TAF11,0.286135208381523,3.6323034701388e-13,0.4622714403852934,eg,0.11763127070866101
MCL1,TAGLN3,-0.153973108501773,1.17035257632147e-4,0.2867523470583561,eg,0.07296142630230763
MCL1,TGM2,-0.282138675416897,7.9095170742921e-13,0.2362350115399239,eg,0.06010469673141945
MCL1,TM4SF1,-0.285082187191006,4.46433524288846e-13,0.26109051660795285,eg,0.06643045607181243
MCL1,TMEM138,0.06740308538955,0.0933078694209397,0.22613026508156667,eg,0.05753302521976406
MCL1,TMEM139,-0.255227817127351,1.0848351123438e-10,0.2034952785277994,eg,0.05177239081622758
MCL1,TMEM169,-0.145943681545288,2.63133715678593e-4,0.24887119866623145,eg,0.06332062328460827
MCL1,TOR4A,-0.260600948528659,4.24244383330419e-11,0.2972590614520749,eg,0.07563539919205582
MCL1,TRNP1,-0.332656850486666,1.64012727840373e-17,0.5389965211485436,eg,0.13715790655662144
MCL1,TSPAN14,-0.241351203227408,1.11080166123283e-9,0.2734723821240672,eg,0.06958165743447545
MCL1,ZNF462,-0.217022581033598,4.69439723189615e-8,0.205670429626673,eg,0.05232596968508607
MCM2,ACBD6,-0.0513581705173429,0.201212750311537,0.0107464277741586,eg,0.002717550060921783
MCM2,CASP6,-0.143729974364691,3.26655356181328e-4,0.01750809606691797,eg,0.004438403700487497
MCM2,DENND4C,-0.18318108975073,4.33611810382014e-6,0.019156062459403666,eg,0.004857813355265709
MCM2,FAM20B,-0.110881471842203,0.0056727834638875,0.012027158025048883,eg,0.0030434976256531847
MCM2,IL13RA1,-0.107420727616177,0.00737820282600424,0.01062967296769324,eg,0.0026878358062521392
MCM2,KBTBD6,-0.117506897273655,0.00336220557318715,0.010163426769471618,eg,0.002569175524143576
MCM2,LRRC41,-0.10902685060979,0.0065366412206242,0.011775048597442701,eg,0.0029793354385595793
MCM2,NFRKB,-0.0377322336981461,0.347873346731434,0.011044677801125575,eg,0.0027934550923703516
MCM2,ZNF302,-0.137855752138504,5.71298201487363e-4,0.012875354006370845,eg,0.0032593646392844104
MCM2,ZNF775,-0.10489840660655,0.00889642670401887,0.010790955321331848,eg,0.0027288823813339026
MCM7,BACE2,-0.179671549825925,6.63471412503448e-6,0.02501824753041753,eg,0.006349747309799466
MCM7,FIS1,-0.2373456152119,2.11806425007362e-9,0.019484495353477512,eg,0.004941399966830979
MCM7,MAGEA12,-0.0235968747802489,0.557252009547502,0.008751854896221142,eg,0.002209928591224248
MCM7,MCRIP2,-0.0707175117093443,0.0782509497002701,0.011973387022417544,eg,0.003029812833442907
MCM7,PYURF,-0.112242021094975,0.00510591104754021,0.014527857152100048,eg,0.003679928903841286
MCM7,RPUSD1,-0.0862852524152986,0.0315634344022127,0.013525657006105075,eg,0.0034248676239711177
MCM7,SGCE,-0.0509586759917428,0.204744682068436,0.011747555257069086,eg,0.0029723383465998306
MCM7,SHQ1,-0.0800294102114931,0.0462064030329573,0.009875834813156145,eg,0.0024959829859551434
MCM7,SHTN1,-0.0142756781700641,0.722552570738074,0.01767738529972416,eg,0.00448148803704476
MCM7,ZSCAN9,0.118893607966492,0.00300353821639685,0.011920236787351839,eg,0.0030162860274097667
MCM8,ASAH2B,0.0487633288138746,0.224957984229347,0.29350749633837003,eg,0.07468062084439567
MCM8,AVP,0.181349889392672,5.41907023507766e-6,0.2907773903731333,eg,0.07398580521853769
MCM8,FBXL6,0.0106205082642349,0.791675182638947,0.3724479267640266,eg,0.09477106614949037
MCM8,FRAT1,0.026411294538279,0.511210087572067,0.31072331298040706,eg,0.07906206924497307
MCM8,ICE2,-0.00295675400315115,0.941381475519767,0.35479045562271044,eg,0.0902772160871324
MCM8,KLF6,0.00527116733733963,0.895701680930039,0.3363792193982312,eg,0.085591531801240045
MCM8,MLST8,0.0437543513815641,0.27629615172572,0.41227541397556855,eg,0.10490721500437149
MCM8,PGBD2,0.0846390283175761,0.0349679575357766,0.3832877196228781,eg,0.09752980795486228
MCM8,RMDN2,0.0972697293735615,0.0153160738599944,0.31817359815301133,eg,0.08095817680304532
MCM8,RPS6,-0.0473130743212805,0.239067942767938,0.5584328189965662,eg,0.14210447039904908
MCM8,UBE2Q2,-0.0127129273665148,0.751866636302993,0.4392258179951262,eg,0.11176612893460451
MCM9,NDUFB3,-0.115941565210001,0.00381350038403897,1.126589880330707,eg,0.28670120370653596
MCRS1,C12orf10,-0.168191508216632,2.52096908008807e-5,0.3901412077807012,eg,0.09927402987310392
MCRS1,C12orf45,-0.173102680785018,1.43920203351154e-5,0.39584388502370804,eg,0.10072536887170659
MCRS1,CBX2,0.0906415621612459,0.0238910564830081,0.36856809484091446,eg,0.09378364372698846
MCRS1,CCNE2,0.164839339037441,3.66300954144967e-5,0.5550090036965979,eg,0.1412331048180932
MCRS1,CIRBP,0.144760233887733,2.95493656336358e-4,0.3793286386851926,eg,0.09652221655197626
MCRS1,CNOT6L,0.151763842848704,1.46855777454626e-4,0.39088190079858287,eg,0.09946253723851069
MCRS1,CNPY2,-0.112190657173806,0.00512634787687045,0.41523205040859623,eg,0.10565968293778026
MCRS1,CYB561,0.126792141415714,0.00154516524046058,0.36890681912725787,eg,0.09386984951167439
MCRS1,E2F2,0.0845528841475688,0.0351544087719274,0.412312320560516,eg,0.10491660777968682
MCRS1,GKAP1,0.0280546324101237,0.485273100087904,0.3799832270980116,eg,0.09668881018003449
MCRS1,HERC3,0.149630473966008,1.82308759319295e-4,0.4305460149764579,eg,0.10955710743744182
MCRS1,MRPL42,-0.114237071644573,0.00436678554743111,0.38231690944446267,eg,0.09728273546379634
MCRS1,MUC1,0.165136634526264,3.54465459960679e-5,0.3793046021680153,eg,0.09651609922615131
MCRS1,MYO18A,0.138554467674735,5.3514782161434e-4,0.37570655390861013,eg,0.09560039112358722
MCRS1,NACA,-0.156119441471284,9.35973092182986e-5,0.4520568616664705,eg,0.1150316467395675
MCRS1,NAP1L1,-0.130313201978793,0.00113498569923681,0.4748846197264382,eg,0.12084134174970085
MCRS1,NOP9,0.149772688764376,1.79715546969875e-4,0.3652604711210797,eg,0.09294184905884617
MCRS1,PGAP3,0.194122705490133,1.09246191511488e-6,0.38753439014786384,eg,0.09861059129301918
MCRS1,POLR3G,-0.165287457050624,3.48600542339946e-5,0.41487406969509727,eg,0.10556857636658411
MCRS1,PPHLN1,-0.148196729593573,2.10486778336294e-4,0.40534545371993674,eg,0.10314353083478275
MCRS1,PPP1CB,0.182493420849851,4.71600235159121e-6,0.4189444583577254,eg,0.10660449573459442
MCRS1,PRR13,-0.155629536375645,9.85207988237208e-5,0.4503597485608392,eg,0.11459972918044861
MCRS1,PWP1,-0.132569376435517,9.27696762278946e-4,0.410052243852399,eg,0.10434141522949539
MCRS1,RBM38,0.138883682121061,5.18862287213178e-4,0.3987874620686217,eg,0.10147451317334381
MCRS1,RNF224,0.152638125872344,1.34289534640964e-4,0.36953250631775264,eg,0.09402908773993021
MCRS1,RPS6KB2,0.151019000588747,1.58424621904292e-4,0.37846751140806656,eg,0.09630305850623798
MCRS1,RXYLT1,-0.118748456933253,0.00303937802563448,0.3710170312085893,eg,0.09440690131356526
MCRS1,SLC25A3,-0.140484812276673,4.46025401090787e-4,0.38532463378483456,eg,0.0980482053380701
MCRS1,SPATS2,-0.164995385793003,3.60042748047392e-5,0.40377394440641745,eg,0.10274357960903614
MCRS1,TARBP2,-0.171447269470143,1.74156850701176e-5,0.4258163921610099,eg,0.10835341209431885
MCRS1,ZBTB7B,0.19996460658684,5.06381283415064e-7,0.3992571433011631,eg,0.1015940476762889
MCRS1,ZNF316,0.16626274646039,3.12837732215529e-5,0.383417708898326,eg,0.09756289039961907
MCRS1,ZNF436,0.184865103154867,3.52541027606112e-6,0.4483921659460547,eg,0.11409897676888416
MCRS1,ZNF629,0.135895680545319,6.85174346147379e-4,0.4371885976813289,eg,0.11124765363534303
MDC1,ANO3,0.168931750693136,2.31904377337321e-5,0.6430363855297831,eg,0.16363619143079944
MDC1,DIRC2,-0.0461769761001895,0.250548197840921,0.6791399878679906,eg,0.1728246065962797
MDC1,DMXL1,-0.152128711496294,1.41482777918821e-4,0.8358977616854475,eg,0.21271967005167802
MDC1,EBI3,0.175329523292073,1.11042900905997e-5,0.7484165141960489,eg,0.19045557536115815
MDC1,ERCC2,0.0717950886156688,0.0738038603331771,0.7492745884223386,eg,0.1906739564013682
MDC1,JCAD,0.167105663996949,2.84757880615932e-5,0.744792622516608,eg,0.1895332900735708
MDC1,KCND1,0.16835240661385,2.47570843309637e-5,0.8926309242611591,eg,0.2271583359364023
MDC1,KREMEN2,-0.0220728224231533,0.582998193974876,0.8457952155834346,eg,0.21523858532899554
MDC1,MPC1,-0.187754423426479,2.46079865434337e-6,0.8328815722459098,eg,0.2119520457983253
MDC1,NNT,-0.137278950799345,6.02836585097518e-4,0.994857606766766,eg,0.253175163593991
MDC1,NOTCH2,0.163365639854969,4.30705866668232e-5,0.724247713767849,eg,0.1843045832716257
MDC1,NUDT1,-0.105586365810119,0.00845691604672737,0.6774697229746977,eg,0.1723995219431713
MDC1,RNF207,0.150160498069768,1.72818763045005e-4,0.6572093885713195,eg,0.16724323969338886
MDC1,SLC6A12,0.196983725278231,7.51827035053669e-7,0.7193886208565977,eg,0.18306793761566106
MDC1,SLC9A3R2,0.146765892493468,2.42636414480982e-4,0.9163655942134916,eg,0.2331988412381929
MDC1,TBC1D17,0.0746468556157781,0.0630219621174827,0.8011674577258957,eg,0.2038807611634651
MDC1,TRHDE,0.135552220112781,7.07175443984666e-4,0.6942223580821503,eg,0.17666309002264172
MDC1,ZNF836,-0.167714964898469,2.65967195912239e-5,0.7703529744173963,eg,0.19603843387723138
MDM2,ACOT8,-0.207896639390663,1.71779076067686e-7,0.1430996537819919,eg,0.0364016234023688
MDM2,ACTA2,0.324773496752633,1.01401927586127e-16,0.41619326033731074,eg,0.10590431215243522
MDM2,ACTL6A,-0.202222470915071,3.73876244214522e-7,0.11623170977203702,eg,0.02956369565505685
MDM2,AEN,0.378065660134893,1.55677748221602e-22,0.7582281163900059,eg,0.1929526412647787
MDM2,AFF3,0.250078187820163,2.61475168983379e-10,0.10136373350232095,eg,0.02577977577479364
MDM2,APOBEC3C,0.179841402308313,6.50074908600556e-6,0.12937891699691167,eg,0.03290967750797874
MDM2,APOBEC3H,0.262375202297398,3.09684237357263e-11,0.2393240683938079,eg,0.06089086583934864
MDM2,ARSE,0.246759534669213,4.56209840959303e-10,0.11259695920409703,eg,0.02863864676579811
MDM2,ASTN2,0.305912047357603,6.41127687377883e-15,0.4036300379550191,eg,0.10270695522435419
MDM2,ATF7IP,-0.142907375290251,3.5371083084845e-4,0.11160325884268055,eg,0.028385748692490897
MDM2,AUNIP,-0.261299946282573,3.74873044365517e-11,0.12269830085841171,eg,0.031209451750263028
MDM2,BACE2,0.147367574160894,2.28594316085314e-4,0.17133101111400473,eg,0.043586541666800344
MDM2,BANK1,-0.249177443921676,3.0436037460791e-10,0.15900801264275868,eg,0.04045032204592443
MDM2,BAX,0.469341755202773,2.43623052060259e-35,1.4953959421484435,eg,0.3805628405532542
MDM2,BBC3,0.350583394597165,2.131261769297e-19,0.3189158957942781,eg,0.08114709254725341
MDM2,BIK,-0.248281815643224,3.53765085426962e-10,0.11898580449450091,eg,0.030264616451768485
MDM2,BLOC1S2,0.235904141903814,2.6642977454451102e-09,0.14697536989478005,eg,0.03738799834562902
MDM2,BTBD19,0.223278452987933,1.86573858774773e-8,0.11017541801604407,eg,0.02802236128913823
MDM2,BTG2,0.123690736680125,0.00201499641140549,0.11617919311833184,eg,0.029550330096328813
MDM2,C10orf90,0.267848913715489,1.1553687820687e-11,0.1077699775544148,eg,0.027410173468924392
MDM2,CAMK1,0.222017250425004,2.25214660991678e-8,0.10353917931283806,eg,0.02633342964816024
MDM2,CCDC18,-0.201255910741256,4.25904491085546e-7,0.10516713252221283,eg,0.026747745921023722
MDM2,CCNG1,0.358878776796697,2.59281785273198e-20,0.2864419708842892,eg,0.07288243515017592
MDM2,CD14,-0.175926859912507,1.03523486079245e-5,0.10748626262844029,eg,0.02733796764015205
MDM2,CD63,0.24446979833807,6.66674208187509e-10,0.13765697107443176,eg,0.03501645336136933
MDM2,CDC42BPG,-0.264759291916024,2.02125783967193e-11,0.15500622465741126,eg,0.039431861642190966
MDM2,CDC7,-0.160379420215583,5.95472861129818e-5,0.10079667492985388,eg,0.02563545860837454
MDM2,CDK11B,-0.202897237027871,3.41241714701019e-7,0.11645054875086724,eg,0.02961939046836233
MDM2,CDK2AP2,-0.145922022791632,2.63694937690496e-4,0.10772690000320798,eg,0.027399210174428385
MDM2,CDKN1A,0.513389013519065,4.68861797142362e-43,1.996222860793309,eg,0.508023962339633
MDM2,CDKN2A,-0.302644118026144,1.27657187148634e-14,0.43542049866100957,eg,0.11079767006583145
MDM2,CEBPB,-0.130495291644728,0.00111679115390981,0.11591628290573937,eg,0.029483419094985665
MDM2,CGN,-0.238573406503765,1.74002267417041e-9,0.14928624223379658,eg,0.037976118451938684
MDM2,CHEK1,-0.164641818910951,3.74370244194316e-5,0.11247564360780951,eg,0.028607771784008335
MDM2,CHKA,-0.199008340983073,5.75207192693734e-7,0.11775656460879957,eg,0.02995177325396275
MDM2,CNKSR1,-0.261098410998193,3.8850132510104e-11,0.3160393704754804,eg,0.08041501299974639
MDM2,CNTRL,-0.212746548022789,8.68307845902758e-8,0.1320960791356965,eg,0.033601198912663006
MDM2,COL4A2,0.197120341904803,7.38428671212226e-7,0.12354156246426204,eg,0.03142406295872581
MDM2,CPSF7,-0.261984751358278,3.3196264981351e-11,0.12493509837537758,eg,0.031778719715117816
MDM2,CPTP,-0.194061295039393,1.10119318931297e-6,0.11786907995427186,eg,0.029980408560129766
MDM2,CWF19L2,-0.302409259161449,1.34089936354041e-14,0.15523726275719318,eg,0.039490661148122636
MDM2,CYFIP2,0.29997113954033,2.22793227730242e-14,0.3275417772060397,eg,0.08334239092321598
MDM2,DAPK2,-0.167285555362104,2.7908297772103e-5,0.1387561121399913,eg,0.03529618623514691
MDM2,DCP1B,0.29163389584487,1.21981202621849e-13,0.15851683087588936,eg,0.040325315628187176
MDM2,DDB2,0.401996919950178,1.60718030588545e-25,0.8909028326584009,eg,0.22671853430826064
MDM2,DDX10,-0.18071983572451,5.84811956605466e-6,0.1015009622987718,eg,0.02581470068734496
MDM2,DDX27,-0.214838565366408,6.43707070326299e-8,0.11920059780770277,eg,0.0303192816377513
MDM2,DPF2,-0.244751019240867,6.36456710642248e-10,0.11963817870814362,eg,0.030430646563169846
MDM2,DR1,-0.186414946602683,2.90909913407396e-6,0.11625164570862405,eg,0.029568769377627754
MDM2,EBAG9,-0.251072504868223,2.20963374648362e-10,0.1136871216399134,eg,0.02891609456627678
MDM2,EDA2R,0.670817283263407,2.09766713027176e-82,3.4217414360517933,eg,0.8708203496053272
MDM2,FAM72B,-0.19827278604396,6.34181692380552e-7,0.11165020817711506,eg,0.028397697361005638
MDM2,FAM83A,-0.257691952441767,7.0717670490415e-11,0.10202220156812507,eg,0.02594735677973442
MDM2,FAS,0.244725623538944,6.39129810934072e-10,0.11977779363293346,eg,0.030466178748580295
MDM2,FBXO22,0.248332528958029,3.5077026507418e-10,0.15347147880050638,eg,0.03904126676540718
MDM2,FDXR,0.383175716523668,3.75891514021164e-23,0.95892941860198,eg,0.2440313915706605
MDM2,GCLC,-0.239619380165938,1.47042466495339e-9,0.13031504254647006,eg,0.03314792271453125
